x,y,cost_value
-73.8861083984375,40.88941955566406,5.0
-73.88433074951172,40.88941955566406,5.0
-73.88255310058594,40.88941955566406,5.0
-73.88077545166016,40.88941955566406,5.0
-73.8790054321289,40.88941955566406,5.0
-73.87722778320312,40.88941955566406,5.0
-73.87545013427734,40.88941955566406,5.0
-73.87367248535156,40.88941955566406,5.0
-73.87189483642578,40.88941955566406,5.0
-73.87012481689453,40.88941955566406,5.0
-73.86834716796875,40.88941955566406,5.0
-73.86656951904297,40.88941955566406,5.0
-73.86479187011719,40.88941955566406,5.0
-73.8630142211914,40.88941955566406,5.0
-73.86124420166016,40.88941955566406,5.0
-73.85946655273438,40.88941955566406,5.0
-73.8576889038086,40.88941955566406,5.0
-73.85591125488281,40.88941955566406,5.0
-73.85413360595703,40.88941955566406,5.0
-73.85236358642578,40.88941955566406,5.0
-73.8505859375,40.88941955566406,5.0
-73.84880828857422,40.88941955566406,5.0
-73.84703063964844,40.88941955566406,5.0
-73.84525299072266,40.88941955566406,5.0
-73.8434829711914,40.88941955566406,5.0
-73.84170532226562,40.88941955566406,5.0
-73.83992767333984,40.88941955566406,5.000002384185791
-73.83815002441406,40.88941955566406,5.00001859664917
-73.83637237548828,40.88941955566406,5.000096797943115
-73.83460235595703,40.88941955566406,5.0003485679626465
-73.83282470703125,40.88941955566406,5.000869274139404
-73.83104705810547,40.88941955566406,5.001492977142334
-73.82926940917969,40.88941955566406,5.001758575439453
-73.8274917602539,40.88941955566406,5.001415252685547
-73.82572174072266,40.88941955566406,5.0007758140563965
-73.82394409179688,40.88941955566406,5.000320911407471
-73.8221664428711,40.88941955566406,5.000375747680664
-73.82038879394531,40.88941955566406,5.001872539520264
-73.81861114501953,40.88941955566406,5.007899761199951
-73.81684112548828,40.88941955566406,5.023494243621826
-73.8150634765625,40.88941955566406,5.049638271331787
-73.81328582763672,40.88941955566406,5.075817108154297
-73.81150817871094,40.88941955566406,5.08605432510376
-73.80973815917969,40.88941955566406,5.077422618865967
-73.8079605102539,40.88941955566406,5.065907001495361
-73.80618286132812,40.88941955566406,5.068160533905029
-73.80440521240234,40.88941955566406,5.081369876861572
-73.80262756347656,40.88941955566406,5.087408542633057
-73.80085754394531,40.88941955566406,5.074812412261963
-73.79907989501953,40.88941955566406,5.049510955810547
-73.79730224609375,40.88941955566406,5.025129795074463
-73.79552459716797,40.88941955566406,5.0097126960754395
-73.79374694824219,40.88941955566406,5.002834796905518
-73.79197692871094,40.88941955566406,5.000617027282715
-73.79019927978516,40.88941955566406,5.00009822845459
-73.78842163085938,40.88941955566406,5.000010013580322
-73.7866439819336,40.88941955566406,5.000000476837158
-73.78486633300781,40.88941955566406,5.0
-73.78309631347656,40.88941955566406,5.0
-73.78131866455078,40.88941955566406,5.0
-73.779541015625,40.88941955566406,5.0
-73.77776336669922,40.88941955566406,5.0
-73.77598571777344,40.88941955566406,5.0
-73.77421569824219,40.88941955566406,5.0
-73.7724380493164,40.88941955566406,5.0
-73.77066040039062,40.88941955566406,5.0
-73.76888275146484,40.88941955566406,5.0
-73.76710510253906,40.88941955566406,5.0
-73.76533508300781,40.88941955566406,5.0
-74.0477294921875,40.89159393310547,5.0
-74.04595184326172,40.89159393310547,5.0
-74.04417419433594,40.89159393310547,5.0
-74.04240417480469,40.89159393310547,5.0
-74.0406265258789,40.89159393310547,5.0
-74.03884887695312,40.89159393310547,5.0
-74.03707122802734,40.89159393310547,5.0
-74.03529357910156,40.89159393310547,5.0
-74.03352355957031,40.89159393310547,5.0
-74.03174591064453,40.89159393310547,5.0
-74.02996826171875,40.89159393310547,5.0
-74.02819061279297,40.89159393310547,5.0
-74.02641296386719,40.89159393310547,5.0
-74.02464294433594,40.89159393310547,5.0
-74.02286529541016,40.89159393310547,5.0
-74.02108764648438,40.89159393310547,5.0
-74.0193099975586,40.89159393310547,5.0
-74.01753997802734,40.89159393310547,5.0
-74.01576232910156,40.89159393310547,5.0
-74.01398468017578,40.89159393310547,5.0
-74.01220703125,40.89159393310547,5.0
-74.01042938232422,40.89159393310547,5.0
-74.00865936279297,40.89159393310547,5.0
-74.00688171386719,40.89159393310547,5.0
-74.0051040649414,40.89159393310547,5.0
-74.00332641601562,40.89159393310547,5.0
-74.00154876708984,40.89159393310547,5.0
-73.9997787475586,40.89159393310547,5.0
-73.99800109863281,40.89159393310547,5.0
-73.99622344970703,40.89159393310547,5.0
-73.99444580078125,40.89159393310547,5.0
-73.99266815185547,40.89159393310547,5.0
-73.99089813232422,40.89159393310547,5.0
-73.98912048339844,40.89159393310547,5.0
-73.98734283447266,40.89159393310547,5.0
-73.98556518554688,40.89159393310547,5.0
-73.9837875366211,40.89159393310547,5.0
-73.98201751708984,40.89159393310547,5.0
-73.98023986816406,40.89159393310547,5.0
-73.97846221923828,40.89159393310547,5.0
-73.9766845703125,40.89159393310547,5.0
-73.97490692138672,40.89159393310547,5.0
-73.97313690185547,40.89159393310547,5.0
-73.97135925292969,40.89159393310547,5.0
-73.9695816040039,40.89159393310547,5.0
-73.96780395507812,40.89159393310547,5.0
-73.96602630615234,40.89159393310547,5.0
-73.9642562866211,40.89159393310547,5.0
-73.96247863769531,40.89159393310547,5.0
-73.96070098876953,40.89159393310547,5.0
-73.95892333984375,40.89159393310547,5.0
-73.95714569091797,40.89159393310547,5.0
-73.95537567138672,40.89159393310547,5.0
-73.95359802246094,40.89159393310547,5.0
-73.95182037353516,40.89159393310547,5.0
-73.95004272460938,40.89159393310547,5.0
-73.94827270507812,40.89159393310547,5.0
-73.94649505615234,40.89159393310547,5.0
-73.94471740722656,40.89159393310547,5.0
-73.94293975830078,40.89159393310547,5.0
-73.941162109375,40.89159393310547,5.0
-73.93939208984375,40.89159393310547,5.0
-73.93761444091797,40.89159393310547,5.0
-73.93583679199219,40.89159393310547,5.0
-73.9340591430664,40.89159393310547,5.0
-73.93228149414062,40.89159393310547,5.0
-73.93051147460938,40.89159393310547,5.0
-73.9287338256836,40.89159393310547,5.0
-73.92695617675781,40.89159393310547,5.0
-73.92517852783203,40.89159393310547,5.0
-73.92340087890625,40.89159393310547,5.0
-73.921630859375,40.89159393310547,5.0
-73.91985321044922,40.89159393310547,5.0
-73.91807556152344,40.89159393310547,5.0
-73.91629791259766,40.89159393310547,5.0
-73.91452026367188,40.89159393310547,5.0
-73.91275024414062,40.89159393310547,5.0
-73.91097259521484,40.89159393310547,5.0
-73.90919494628906,40.89159393310547,5.0
-73.90741729736328,40.89159393310547,5.0
-73.9056396484375,40.89159393310547,5.0
-73.90386962890625,40.89159393310547,5.0
-73.90209197998047,40.89159393310547,5.0
-73.90031433105469,40.89159393310547,5.0
-73.8985366821289,40.89159393310547,5.0
-73.89675903320312,40.89159393310547,5.0
-73.89498901367188,40.89159393310547,5.0
-73.8932113647461,40.89159393310547,5.0
-73.89143371582031,40.89159393310547,5.0
-73.88965606689453,40.89159393310547,5.0
-73.88787841796875,40.89159393310547,5.0
-73.8861083984375,40.89159393310547,5.0
-73.88433074951172,40.89159393310547,5.0
-73.88255310058594,40.89159393310547,5.0
-73.88077545166016,40.89159393310547,5.0
-73.8790054321289,40.89159393310547,5.0
-73.87722778320312,40.89159393310547,5.0
-73.87545013427734,40.89159393310547,5.0
-73.87367248535156,40.89159393310547,5.0
-73.87189483642578,40.89159393310547,5.0
-73.87012481689453,40.89159393310547,5.0
-73.86834716796875,40.89159393310547,5.0
-73.86656951904297,40.89159393310547,5.0
-73.86479187011719,40.89159393310547,5.0
-73.8630142211914,40.89159393310547,5.0
-73.86124420166016,40.89159393310547,5.0
-73.85946655273438,40.89159393310547,5.0
-73.8576889038086,40.89159393310547,5.0
-73.85591125488281,40.89159393310547,5.0
-73.85413360595703,40.89159393310547,5.0
-73.85236358642578,40.89159393310547,5.0
-73.8505859375,40.89159393310547,5.0
-73.84880828857422,40.89159393310547,5.0
-73.84703063964844,40.89159393310547,5.0
-73.84525299072266,40.89159393310547,5.0
-73.8434829711914,40.89159393310547,5.0
-73.84170532226562,40.89159393310547,5.0
-73.83992767333984,40.89159393310547,5.000001430511475
-73.83815002441406,40.89159393310547,5.000011920928955
-73.83637237548828,40.89159393310547,5.000065803527832
-73.83460235595703,40.89159393310547,5.00024938583374
-73.83282470703125,40.89159393310547,5.000648021697998
-73.83104705810547,40.89159393310547,5.0011467933654785
-73.82926940917969,40.89159393310547,5.00137996673584
-73.8274917602539,40.89159393310547,5.001126766204834
-73.82572174072266,40.89159393310547,5.000624179840088
-73.82394409179688,40.89159393310547,5.0002760887146
-73.8221664428711,40.89159393310547,5.000461101531982
-73.82038879394531,40.89159393310547,5.002487659454346
-73.81861114501953,40.89159393310547,5.010552883148193
-73.81684112548828,40.89159393310547,5.031567573547363
-73.8150634765625,40.89159393310547,5.067420482635498
-73.81328582763672,40.89159393310547,5.104930877685547
-73.81150817871094,40.89159393310547,5.122523784637451
-73.80973815917969,40.89159393310547,5.113449573516846
-73.8079605102539,40.89159393310547,5.095439434051514
-73.80618286132812,40.89159393310547,5.090983867645264
-73.80440521240234,40.89159393310547,5.101718902587891
-73.80262756347656,40.89159393310547,5.108966827392578
-73.80085754394531,40.89159393310547,5.09724760055542
-73.79907989501953,40.89159393310547,5.069147109985352
-73.79730224609375,40.89159393310547,5.038564205169678
-73.79552459716797,40.89159393310547,5.016648292541504
-73.79374694824219,40.89159393310547,5.005483627319336
-73.79197692871094,40.89159393310547,5.0013556480407715
-73.79019927978516,40.89159393310547,5.000247001647949
-73.78842163085938,40.89159393310547,5.000030994415283
-73.7866439819336,40.89159393310547,5.000001907348633
-73.78486633300781,40.89159393310547,5.0
-73.78309631347656,40.89159393310547,5.0
-73.78131866455078,40.89159393310547,5.0
-73.779541015625,40.89159393310547,5.0
-73.77776336669922,40.89159393310547,5.0
-73.77598571777344,40.89159393310547,5.0
-73.77421569824219,40.89159393310547,5.0
-73.7724380493164,40.89159393310547,5.0
-73.77066040039062,40.89159393310547,5.0
-73.76888275146484,40.89159393310547,5.0
-73.76710510253906,40.89159393310547,5.0
-73.76533508300781,40.89159393310547,5.0
-74.0477294921875,40.89377212524414,5.0
-74.04595184326172,40.89377212524414,5.0
-74.04417419433594,40.89377212524414,5.0
-74.04240417480469,40.89377212524414,5.0
-74.0406265258789,40.89377212524414,5.0
-74.03884887695312,40.89377212524414,5.0
-74.03707122802734,40.89377212524414,5.0
-74.03529357910156,40.89377212524414,5.0
-74.03352355957031,40.89377212524414,5.0
-74.03174591064453,40.89377212524414,5.0
-74.02996826171875,40.89377212524414,5.0
-74.02819061279297,40.89377212524414,5.0
-74.02641296386719,40.89377212524414,5.0
-74.02464294433594,40.89377212524414,5.0
-74.02286529541016,40.89377212524414,5.0
-74.02108764648438,40.89377212524414,5.0
-74.0193099975586,40.89377212524414,5.0
-74.01753997802734,40.89377212524414,5.0
-74.01576232910156,40.89377212524414,5.0
-74.01398468017578,40.89377212524414,5.0
-74.01220703125,40.89377212524414,5.0
-74.01042938232422,40.89377212524414,5.0
-74.00865936279297,40.89377212524414,5.0
-74.00688171386719,40.89377212524414,5.0
-74.0051040649414,40.89377212524414,5.0
-74.00332641601562,40.89377212524414,5.0
-74.00154876708984,40.89377212524414,5.0
-73.9997787475586,40.89377212524414,5.0
-73.99800109863281,40.89377212524414,5.0
-73.99622344970703,40.89377212524414,5.0
-73.99444580078125,40.89377212524414,5.0
-73.99266815185547,40.89377212524414,5.0
-73.99089813232422,40.89377212524414,5.0
-73.98912048339844,40.89377212524414,5.0
-73.98734283447266,40.89377212524414,5.0
-73.98556518554688,40.89377212524414,5.0
-73.9837875366211,40.89377212524414,5.0
-73.98201751708984,40.89377212524414,5.0
-73.98023986816406,40.89377212524414,5.0
-73.97846221923828,40.89377212524414,5.0
-73.9766845703125,40.89377212524414,5.0
-73.97490692138672,40.89377212524414,5.0
-73.97313690185547,40.89377212524414,5.0
-73.97135925292969,40.89377212524414,5.0
-73.9695816040039,40.89377212524414,5.0
-73.96780395507812,40.89377212524414,5.0
-73.96602630615234,40.89377212524414,5.0
-73.9642562866211,40.89377212524414,5.0
-73.96247863769531,40.89377212524414,5.0
-73.96070098876953,40.89377212524414,5.0
-73.95892333984375,40.89377212524414,5.0
-73.95714569091797,40.89377212524414,5.0
-73.95537567138672,40.89377212524414,5.0
-73.95359802246094,40.89377212524414,5.0
-73.95182037353516,40.89377212524414,5.0
-73.95004272460938,40.89377212524414,5.0
-73.94827270507812,40.89377212524414,5.0
-73.94649505615234,40.89377212524414,5.0
-73.94471740722656,40.89377212524414,5.0
-73.94293975830078,40.89377212524414,5.0
-73.941162109375,40.89377212524414,5.0
-73.93939208984375,40.89377212524414,5.0
-73.93761444091797,40.89377212524414,5.0
-73.93583679199219,40.89377212524414,5.0
-73.9340591430664,40.89377212524414,5.0
-73.93228149414062,40.89377212524414,5.0
-73.93051147460938,40.89377212524414,5.0
-73.9287338256836,40.89377212524414,5.0
-73.92695617675781,40.89377212524414,5.0
-73.92517852783203,40.89377212524414,5.0
-73.92340087890625,40.89377212524414,5.0
-73.921630859375,40.89377212524414,5.0
-73.91985321044922,40.89377212524414,5.0
-73.91807556152344,40.89377212524414,5.0
-73.91629791259766,40.89377212524414,5.0
-73.91452026367188,40.89377212524414,5.0
-73.91275024414062,40.89377212524414,5.0
-73.91097259521484,40.89377212524414,5.0
-73.90919494628906,40.89377212524414,5.0
-73.90741729736328,40.89377212524414,5.0
-73.9056396484375,40.89377212524414,5.0
-73.90386962890625,40.89377212524414,5.0
-73.90209197998047,40.89377212524414,5.0
-73.90031433105469,40.89377212524414,5.0
-73.8985366821289,40.89377212524414,5.0
-73.89675903320312,40.89377212524414,5.0
-73.89498901367188,40.89377212524414,5.0
-73.8932113647461,40.89377212524414,5.0
-73.89143371582031,40.89377212524414,5.0
-73.88965606689453,40.89377212524414,5.0
-73.88787841796875,40.89377212524414,5.0
-73.8861083984375,40.89377212524414,5.0
-73.88433074951172,40.89377212524414,5.0
-73.88255310058594,40.89377212524414,5.0
-73.88077545166016,40.89377212524414,5.0
-73.8790054321289,40.89377212524414,5.0
-73.87722778320312,40.89377212524414,5.0
-73.87545013427734,40.89377212524414,5.0
-73.87367248535156,40.89377212524414,5.0
-73.87189483642578,40.89377212524414,5.0
-73.87012481689453,40.89377212524414,5.000000476837158
-73.86834716796875,40.89377212524414,5.000001430511475
-73.86656951904297,40.89377212524414,5.000004291534424
-73.86479187011719,40.89377212524414,5.000010013580322
-73.8630142211914,40.89377212524414,5.000016212463379
-73.86124420166016,40.89377212524414,5.000020503997803
-73.85946655273438,40.89377212524414,5.000020503997803
-73.8576889038086,40.89377212524414,5.000016212463379
-73.85591125488281,40.89377212524414,5.000010013580322
-73.85413360595703,40.89377212524414,5.000004291534424
-73.85236358642578,40.89377212524414,5.000001430511475
-73.8505859375,40.89377212524414,5.000000476837158
-73.84880828857422,40.89377212524414,5.0
-73.84703063964844,40.89377212524414,5.0
-73.84525299072266,40.89377212524414,5.0
-73.8434829711914,40.89377212524414,5.0
-73.84170532226562,40.89377212524414,5.0
-73.83992767333984,40.89377212524414,5.000000476837158
-73.83815002441406,40.89377212524414,5.000006198883057
-73.83637237548828,40.89377212524414,5.000033855438232
-73.83460235595703,40.89377212524414,5.0001325607299805
-73.83282470703125,40.89377212524414,5.000349044799805
-73.83104705810547,40.89377212524414,5.000624179840088
-73.82926940917969,40.89377212524414,5.00075626373291
-73.8274917602539,40.89377212524414,5.0006208419799805
-73.82572174072266,40.89377212524414,5.000345230102539
-73.82394409179688,40.89377212524414,5.000177383422852
-73.8221664428711,40.89377212524414,5.000489711761475
-73.82038879394531,40.89377212524414,5.0028300285339355
-73.81861114501953,40.89377212524414,5.012064456939697
-73.81684112548828,40.89377212524414,5.036291122436523
-73.8150634765625,40.89377212524414,5.078342914581299
-73.81328582763672,40.89377212524414,5.124354839324951
-73.81150817871094,40.89377212524414,5.149973392486572
-73.80973815917969,40.89377212524414,5.144750595092773
-73.8079605102539,40.89377212524414,5.124355316162109
-73.80618286132812,40.89377212524414,5.113401889801025
-73.80440521240234,40.89377212524414,5.118734836578369
-73.80262756347656,40.89377212524414,5.12512731552124
-73.80085754394531,40.89377212524414,5.115623474121094
-73.79907989501953,40.89377212524414,5.088246822357178
-73.79730224609375,40.89377212524414,5.05412483215332
-73.79552459716797,40.89377212524414,5.026067733764648
-73.79374694824219,40.89377212524414,5.009634017944336
-73.79197692871094,40.89377212524414,5.00267219543457
-73.79019927978516,40.89377212524414,5.000544548034668
-73.78842163085938,40.89377212524414,5.0000786781311035
-73.7866439819336,40.89377212524414,5.000006675720215
-73.78486633300781,40.89377212524414,5.0
-73.78309631347656,40.89377212524414,5.0
-73.78131866455078,40.89377212524414,5.0
-73.779541015625,40.89377212524414,5.0
-73.77776336669922,40.89377212524414,5.0
-73.77598571777344,40.89377212524414,5.0
-73.77421569824219,40.89377212524414,5.0
-73.7724380493164,40.89377212524414,5.0
-73.77066040039062,40.89377212524414,5.0
-73.76888275146484,40.89377212524414,5.0
-73.76710510253906,40.89377212524414,5.0
-73.76533508300781,40.89377212524414,5.0
-74.0477294921875,40.89594650268555,5.0
-74.04595184326172,40.89594650268555,5.0
-74.04417419433594,40.89594650268555,5.0
-74.04240417480469,40.89594650268555,5.0
-74.0406265258789,40.89594650268555,5.0
-74.03884887695312,40.89594650268555,5.0
-74.03707122802734,40.89594650268555,5.0
-74.03529357910156,40.89594650268555,5.0
-74.03352355957031,40.89594650268555,5.0
-74.03174591064453,40.89594650268555,5.0
-74.02996826171875,40.89594650268555,5.0
-74.02819061279297,40.89594650268555,5.0
-74.02641296386719,40.89594650268555,5.0
-74.02464294433594,40.89594650268555,5.0
-74.02286529541016,40.89594650268555,5.0
-74.02108764648438,40.89594650268555,5.0
-74.0193099975586,40.89594650268555,5.0
-74.01753997802734,40.89594650268555,5.0
-74.01576232910156,40.89594650268555,5.0
-74.01398468017578,40.89594650268555,5.0
-74.01220703125,40.89594650268555,5.0
-74.01042938232422,40.89594650268555,5.0
-74.00865936279297,40.89594650268555,5.0
-74.00688171386719,40.89594650268555,5.0
-74.0051040649414,40.89594650268555,5.0
-74.00332641601562,40.89594650268555,5.0
-74.00154876708984,40.89594650268555,5.0
-73.9997787475586,40.89594650268555,5.0
-73.99800109863281,40.89594650268555,5.0
-73.99622344970703,40.89594650268555,5.0
-73.99444580078125,40.89594650268555,5.0
-73.99266815185547,40.89594650268555,5.0
-73.99089813232422,40.89594650268555,5.0
-73.98912048339844,40.89594650268555,5.0
-73.98734283447266,40.89594650268555,5.0
-73.98556518554688,40.89594650268555,5.0
-73.9837875366211,40.89594650268555,5.0
-73.98201751708984,40.89594650268555,5.0
-73.98023986816406,40.89594650268555,5.0
-73.97846221923828,40.89594650268555,5.0
-73.9766845703125,40.89594650268555,5.0
-73.97490692138672,40.89594650268555,5.0
-73.97313690185547,40.89594650268555,5.0
-73.97135925292969,40.89594650268555,5.0
-73.9695816040039,40.89594650268555,5.0
-73.96780395507812,40.89594650268555,5.0
-73.96602630615234,40.89594650268555,5.0
-73.9642562866211,40.89594650268555,5.0
-73.96247863769531,40.89594650268555,5.0
-73.96070098876953,40.89594650268555,5.0
-73.95892333984375,40.89594650268555,5.0
-73.95714569091797,40.89594650268555,5.0
-73.95537567138672,40.89594650268555,5.0
-73.95359802246094,40.89594650268555,5.0
-73.95182037353516,40.89594650268555,5.0
-73.95004272460938,40.89594650268555,5.0
-73.94827270507812,40.89594650268555,5.0
-73.94649505615234,40.89594650268555,5.0
-73.94471740722656,40.89594650268555,5.0
-73.94293975830078,40.89594650268555,5.0
-73.941162109375,40.89594650268555,5.0
-73.93939208984375,40.89594650268555,5.0
-73.93761444091797,40.89594650268555,5.0
-73.93583679199219,40.89594650268555,5.0
-73.9340591430664,40.89594650268555,5.0
-73.93228149414062,40.89594650268555,5.0
-73.93051147460938,40.89594650268555,5.0
-73.9287338256836,40.89594650268555,5.0
-73.92695617675781,40.89594650268555,5.0
-73.92517852783203,40.89594650268555,5.0
-73.92340087890625,40.89594650268555,5.0
-73.921630859375,40.89594650268555,5.0
-73.91985321044922,40.89594650268555,5.0
-73.91807556152344,40.89594650268555,5.0
-73.91629791259766,40.89594650268555,5.0
-73.91452026367188,40.89594650268555,5.0
-73.91275024414062,40.89594650268555,5.0
-73.91097259521484,40.89594650268555,5.0
-73.90919494628906,40.89594650268555,5.0
-73.90741729736328,40.89594650268555,5.0
-73.9056396484375,40.89594650268555,5.0
-73.90386962890625,40.89594650268555,5.0
-73.90209197998047,40.89594650268555,5.0
-73.90031433105469,40.89594650268555,5.0
-73.8985366821289,40.89594650268555,5.0
-73.89675903320312,40.89594650268555,5.0
-73.89498901367188,40.89594650268555,5.0
-73.8932113647461,40.89594650268555,5.0
-73.89143371582031,40.89594650268555,5.0
-73.88965606689453,40.89594650268555,5.0
-73.88787841796875,40.89594650268555,5.0
-73.8861083984375,40.89594650268555,5.0
-73.88433074951172,40.89594650268555,5.0
-73.88255310058594,40.89594650268555,5.0
-73.88077545166016,40.89594650268555,5.0
-73.8790054321289,40.89594650268555,5.0
-73.87722778320312,40.89594650268555,5.0
-73.87545013427734,40.89594650268555,5.0
-73.87367248535156,40.89594650268555,5.0
-73.87189483642578,40.89594650268555,5.000000476837158
-73.87012481689453,40.89594650268555,5.000003337860107
-73.86834716796875,40.89594650268555,5.000013828277588
-73.86656951904297,40.89594650268555,5.00004243850708
-73.86479187011719,40.89594650268555,5.00009298324585
-73.8630142211914,40.89594650268555,5.000151634216309
-73.86124420166016,40.89594650268555,5.000190258026123
-73.85946655273438,40.89594650268555,5.000187873840332
-73.8576889038086,40.89594650268555,5.000146389007568
-73.85591125488281,40.89594650268555,5.000087738037109
-73.85413360595703,40.89594650268555,5.000039577484131
-73.85236358642578,40.89594650268555,5.0000128746032715
-73.8505859375,40.89594650268555,5.000002861022949
-73.84880828857422,40.89594650268555,5.000000476837158
-73.84703063964844,40.89594650268555,5.0
-73.84525299072266,40.89594650268555,5.0
-73.8434829711914,40.89594650268555,5.0
-73.84170532226562,40.89594650268555,5.0
-73.83992767333984,40.89594650268555,5.000000476837158
-73.83815002441406,40.89594650268555,5.000002384185791
-73.83637237548828,40.89594650268555,5.000012397766113
-73.83460235595703,40.89594650268555,5.000049114227295
-73.83282470703125,40.89594650268555,5.0001301765441895
-73.83104705810547,40.89594650268555,5.000233173370361
-73.82926940917969,40.89594650268555,5.000283241271973
-73.8274917602539,40.89594650268555,5.000233173370361
-73.82572174072266,40.89594650268555,5.000129699707031
-73.82394409179688,40.89594650268555,5.000098705291748
-73.8221664428711,40.89594650268555,5.000490188598633
-73.82038879394531,40.89594650268555,5.002958297729492
-73.81861114501953,40.89594650268555,5.012656211853027
-73.81684112548828,40.89594650268555,5.038236618041992
-73.8150634765625,40.89594650268555,5.083285331726074
-73.81328582763672,40.89594650268555,5.1345672607421875
-73.81150817871094,40.89594650268555,5.1675028800964355
-73.80973815917969,40.89594650268555,5.169274806976318
-73.8079605102539,40.89594650268555,5.151358127593994
-73.80618286132812,40.89594650268555,5.136517524719238
-73.80440521240234,40.89594650268555,5.135340213775635
-73.80262756347656,40.89594650268555,5.138428688049316
-73.80085754394531,40.89594650268555,5.130502223968506
-73.79907989501953,40.89594650268555,5.105757236480713
-73.79730224609375,40.89594650268555,5.070633411407471
-73.79552459716797,40.89594650268555,5.037509441375732
-73.79374694824219,40.89594650268555,5.015331268310547
-73.79197692871094,40.89594650268555,5.0046916007995605
-73.79019927978516,40.89594650268555,5.001051902770996
-73.78842163085938,40.89594650268555,5.000168800354004
-73.7866439819336,40.89594650268555,5.0000176429748535
-73.78486633300781,40.89594650268555,5.000000476837158
-73.78309631347656,40.89594650268555,5.0
-73.78131866455078,40.89594650268555,5.0
-73.779541015625,40.89594650268555,5.0
-73.77776336669922,40.89594650268555,5.0
-73.77598571777344,40.89594650268555,5.0
-73.77421569824219,40.89594650268555,5.0
-73.7724380493164,40.89594650268555,5.0
-73.77066040039062,40.89594650268555,5.0
-73.76888275146484,40.89594650268555,5.0
-73.76710510253906,40.89594650268555,5.0
-73.76533508300781,40.89594650268555,5.0
-74.0477294921875,40.89812469482422,5.0
-74.04595184326172,40.89812469482422,5.0
-74.04417419433594,40.89812469482422,5.0
-74.04240417480469,40.89812469482422,5.0
-74.0406265258789,40.89812469482422,5.0
-74.03884887695312,40.89812469482422,5.0
-74.03707122802734,40.89812469482422,5.0
-74.03529357910156,40.89812469482422,5.0
-74.03352355957031,40.89812469482422,5.0
-74.03174591064453,40.89812469482422,5.0
-74.02996826171875,40.89812469482422,5.0
-74.02819061279297,40.89812469482422,5.0
-74.02641296386719,40.89812469482422,5.0
-74.02464294433594,40.89812469482422,5.0
-74.02286529541016,40.89812469482422,5.0
-74.02108764648438,40.89812469482422,5.0
-74.0193099975586,40.89812469482422,5.0
-74.01753997802734,40.89812469482422,5.0
-74.01576232910156,40.89812469482422,5.0
-74.01398468017578,40.89812469482422,5.0
-74.01220703125,40.89812469482422,5.0
-74.01042938232422,40.89812469482422,5.0
-74.00865936279297,40.89812469482422,5.0
-74.00688171386719,40.89812469482422,5.0
-74.0051040649414,40.89812469482422,5.0
-74.00332641601562,40.89812469482422,5.0
-74.00154876708984,40.89812469482422,5.0
-73.9997787475586,40.89812469482422,5.0
-73.99800109863281,40.89812469482422,5.0
-73.99622344970703,40.89812469482422,5.0
-73.99444580078125,40.89812469482422,5.0
-73.99266815185547,40.89812469482422,5.0
-73.99089813232422,40.89812469482422,5.0
-73.98912048339844,40.89812469482422,5.0
-73.98734283447266,40.89812469482422,5.0
-73.98556518554688,40.89812469482422,5.0
-73.9837875366211,40.89812469482422,5.0
-73.98201751708984,40.89812469482422,5.0
-73.98023986816406,40.89812469482422,5.0
-73.97846221923828,40.89812469482422,5.0
-73.9766845703125,40.89812469482422,5.0
-73.97490692138672,40.89812469482422,5.0
-73.97313690185547,40.89812469482422,5.0
-73.97135925292969,40.89812469482422,5.0
-73.9695816040039,40.89812469482422,5.0
-73.96780395507812,40.89812469482422,5.0
-73.96602630615234,40.89812469482422,5.0
-73.9642562866211,40.89812469482422,5.0
-73.96247863769531,40.89812469482422,5.0
-73.96070098876953,40.89812469482422,5.0
-73.95892333984375,40.89812469482422,5.0
-73.95714569091797,40.89812469482422,5.0
-73.95537567138672,40.89812469482422,5.0
-73.95359802246094,40.89812469482422,5.0
-73.95182037353516,40.89812469482422,5.0
-73.95004272460938,40.89812469482422,5.0
-73.94827270507812,40.89812469482422,5.0
-73.94649505615234,40.89812469482422,5.0
-73.94471740722656,40.89812469482422,5.0
-73.94293975830078,40.89812469482422,5.0
-73.941162109375,40.89812469482422,5.0
-73.93939208984375,40.89812469482422,5.0
-73.93761444091797,40.89812469482422,5.0
-73.93583679199219,40.89812469482422,5.0
-73.9340591430664,40.89812469482422,5.0
-73.93228149414062,40.89812469482422,5.0
-73.93051147460938,40.89812469482422,5.0
-73.9287338256836,40.89812469482422,5.0
-73.92695617675781,40.89812469482422,5.0
-73.92517852783203,40.89812469482422,5.0
-73.92340087890625,40.89812469482422,5.0
-73.921630859375,40.89812469482422,5.0
-73.91985321044922,40.89812469482422,5.0
-73.91807556152344,40.89812469482422,5.0
-73.91629791259766,40.89812469482422,5.0
-73.91452026367188,40.89812469482422,5.0
-73.91275024414062,40.89812469482422,5.0
-73.91097259521484,40.89812469482422,5.0
-73.90919494628906,40.89812469482422,5.0
-73.90741729736328,40.89812469482422,5.0
-73.9056396484375,40.89812469482422,5.0
-73.90386962890625,40.89812469482422,5.0
-73.90209197998047,40.89812469482422,5.0
-73.90031433105469,40.89812469482422,5.0
-73.8985366821289,40.89812469482422,5.0
-73.89675903320312,40.89812469482422,5.0
-73.89498901367188,40.89812469482422,5.0
-73.8932113647461,40.89812469482422,5.0
